Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
69.08684759685455,-2.7221967523873647,6.485912489152055,2.735834174099001,7.563916873278268
69.10685504207727,-2.8053786024788088,7.116647231289126,3.3086545681041573,8.31239314581231
69.1268624873,-2.4291043437533815,7.81776520528024,3.9938685153611444,9.140274398619695
69.14686993252273,-1.8195970268869475,8.64089265807779,4.652738733891229,9.942271550181895
69.16687737774545,-1.7861581365791126,9.294091761138,4.939856339019241,10.721222449474716
69.18688482296818,-1.2740762216645434,10.134747157955129,5.6698607028475125,11.625670654212016
69.20689226819091,-1.3323786891360596,10.226063755101103,4.915036300954556,11.489773735139153
69.22689971341364,-0.8135526585810414,10.350778332123284,3.570012835862384,10.902649174509444
69.24690715863636,-1.1162250135701488,10.070950310311416,3.939909259869213,10.970524048078921
69.26691460385909,-0.9704410963188361,8.783697252651237,5.234355009311153,10.133028961688556
69.28692204908182,-0.7259853010153164,7.317075620686369,5.690814331330782,9.489239166116151
69.30692949430454,0.2285936927331792,7.392003310662368,3.1553370094783584,7.984924062695189
69.32693693952727,-2.041066067154051,13.03583375767977,-3.9739553469034807,13.395900287470127
69.34694438475,-0.7774012268933401,18.49176361021374,-1.0307491782610918,19.144466450020886
69.36695182997273,2.735836709749993,12.439135037877552,3.8729031824956066,12.900435848920653
69.38695927519545,-0.255424927821309,6.95589647007671,-3.335617544898073,7.621614085487795
69.40696672041818,-2.3537410463555535,8.846422773182256,-3.1921348052300895,9.839599516894006
69.42697416564091,-2.682550757772913,11.433505510769619,-1.3328745454170328,11.764225050964047
69.44698161086365,0.508406734093424,12.365590716603904,-0.1751046097831295,12.385641822894346
69.46698905608636,0.5073545577528724,11.787009165236043,-0.9081630089719076,11.826785866416515
69.4869965013091,-0.6881194788729024,10.454860762813208,-1.1714460506870716,10.558502731999958
69.50700394653182,-1.060045878730041,8.719881558058866,-1.0659348202418681,8.830242699856601
69.52701139175454,-1.5008180687951822,7.883723437140802,-0.00923641948087839,8.037396585561018
69.54701883697727,-1.7569385897697458,9.055931507626825,0.4858940210951894,9.230851048727812
69.5670262822,-0.7139970071375635,9.875333813164678,0.36463579736222734,9.913818499062671
69.58703372742274,-0.04905310853375943,9.793448404806263,0.027866218617232718,9.78789293893853
