"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.135688875E1,-1.246439457E0,7.741007328E0,-1.587714553E0,7.999852703E0
6.135925745E1,-1.217710257E0,7.626090527E0,-1.259723067E0,7.824766910E0
6.136162693E1,-1.198557377E0,7.527932644E0,-9.197609425E-1,7.678038152E0
6.136399640E1,-1.258409858E0,7.492021084E0,-6.013457775E-1,7.620734350E0
6.136636510E1,-1.313474178E0,7.451321602E0,-2.039254010E-1,7.568949306E0
6.136873380E1,-1.375720739E0,7.417804241E0,1.982831806E-1,7.546902910E0
6.137110328E1,-1.397267699E0,7.350769043E0,5.957035422E-1,7.506065897E0
6.137347276E1,-1.430785060E0,7.314857483E0,1.081705570E0,7.531558459E0
6.137584140E1,-1.382902980E0,7.326828003E0,1.546160698E0,7.614817276E0
6.137821010E1,-1.385297179E0,7.436956406E0,1.934004784E0,7.808184383E0
6.138057963E1,-1.299109578E0,7.506385326E0,2.221296787E0,7.935216807E0
6.138294911E1,-1.220104337E0,7.599755287E0,2.496618032E0,8.091850012E0
6.138531776E1,-1.090823054E0,7.647637367E0,2.764756918E0,8.204884707E0
6.138768646E1,-9.615416527E-1,7.676366329E0,3.023319721E0,8.306119702E0
6.139005594E1,-8.131074905E-1,7.671578407E0,3.265123606E0,8.377069369E0
6.139242542E1,-6.239737272E-1,7.611725807E0,3.482986689E0,8.393980537E0
6.139479411E1,-3.701992333E-1,7.511174202E0,3.765490294E0,8.410333080E0
6.139716281E1,-6.614869833E-2,7.365134239E0,3.945047617E0,8.355416130E0
6.139953229E1,2.259313464E-1,7.156847000E0,4.105452538E0,8.253862399E0
6.140190177E1,4.270356297E-1,6.953349113E0,4.215581417E0,8.142637779E0
6.140427042E1,5.898343325E-1,6.733091354E0,4.340074062E0,8.032351249E0
6.140663911E1,6.664454937E-1,6.498469830E0,4.471749783E0,7.916489490E0
6.140900865E1,7.095392942E-1,6.235118866E0,4.620183468E0,7.792704829E0
6.141137812E1,6.879923940E-1,6.041196823E0,4.730312347E0,7.703586664E0
6.141374677E1,6.832041740E-1,5.804181576E0,4.833258629E0,7.583909327E0
6.141611547E1,5.778638721E-1,5.627017975E0,4.914657593E0,7.493404914E0
6.141848495E1,4.030946493E-1,5.454642773E0,5.029574871E0,7.430493689E0
6.142085443E1,1.876257658E-1,5.339725971E0,4.991269112E0,7.311678619E0
6.142322312E1,-6.375458837E-2,5.272691727E0,4.986480713E0,7.257432920E0
6.142559182E1,-3.486523926E-1,5.217627048E0,4.869170189E0,7.145208803E0
6.142796130E1,-6.143972874E-1,5.205656528E0,4.756647110E0,7.078279145E0
6.143033078E1,-8.801423311E-1,5.212839127E0,4.596242905E0,7.005268812E0
6.143269943E1,-1.086034775E0,5.275085449E0,4.387956142E0,6.946953083E0
6.143506812E1,-1.272774577E0,5.327755451E0,4.143758297E0,6.868454418E0
6.143743760E1,-1.402055740E0,5.401972771E0,3.822948694E0,6.764762142E0
6.143980708E1,-1.461908340E0,5.449854851E0,3.473410130E0,6.625909131E0
6.144217578E1,-1.509790301E0,5.531253815E0,3.111901283E0,6.523661940E0
6.144454448E1,-1.560066462E0,5.627017975E0,2.762362957E0,6.459704928E0
6.144691396E1,-1.579219103E0,5.694053173E0,2.436765432E0,6.391713408E0
6.144928344E1,-1.631889224E0,5.794604778E0,2.206932068E0,6.411790400E0
6.145165208E1,-1.665406704E0,5.878398418E0,2.034556866E0,6.439609390E0
6.145402078E1,-1.703712225E0,5.940645218E0,1.945975304E0,6.479253108E0
6.145639031E1,-1.715682745E0,6.014862061E0,1.816694021E0,6.513256486E0
6.145875979E1,-1.725259066E0,6.053167343E0,1.787964702E0,6.543253893E0
6.146112844E1,-1.722865105E0,6.115414143E0,1.708959460E0,6.579293027E0
6.146349713E1,-1.768352985E0,6.192025661E0,1.661077499E0,6.650370857E0
6.146586661E1,-1.773141146E0,6.213572502E0,1.620377779E0,6.661691745E0
6.146823609E1,-1.794687986E0,6.280607224E0,1.591648579E0,6.723115146E0
6.147060479E1,-1.811446667E0,6.304547787E0,1.586860418E0,6.748836034E0
6.147297349E1,-1.861722708E0,6.371582985E0,1.558131218E0,6.818420203E0
6.147534297E1,-1.926363468E0,6.407494545E0,1.579678059E0,6.874754201E0
6.147771245E1,-1.993398190E0,6.469740868E0,1.613195419E0,6.959424020E0
6.148008109E1,-2.093950272E0,6.524805069E0,1.706565380E0,7.061874703E0
6.148244979E1,-2.196896553E0,6.565505028E0,1.847817183E0,7.165656919E0
6.148481932E1,-2.261537313E0,6.603810310E0,1.965127945E0,7.251661153E0
6.148718880E1,-2.347724676E0,6.606204510E0,2.070468426E0,7.310307017E0
6.148955745E1,-2.398000956E0,6.642116070E0,2.209326267E0,7.399272736E0
6.149192614E1,-2.405183315E0,6.668450832E0,2.343395710E0,7.466233772E0
6.149429562E1,-2.424335957E0,6.658874512E0,2.372124672E0,7.472950559E0
6.149666510E1,-2.395606756E0,6.658874512E0,2.436765432E0,7.484475083E0
6.149903380E1,-2.378848076E0,6.658874512E0,2.510982513E0,7.503636526E0
6.150140250E1,-2.374059916E0,6.670845032E0,2.609140635E0,7.546121439E0
6.150377198E1,-2.342936516E0,6.673239231E0,2.676175356E0,7.561969842E0
6.150614146E1,-2.290266514E0,6.654086590E0,2.788697958E0,7.569611968E0
6.150851010E1,-2.302237034E0,6.646903992E0,2.925161600E0,7.618280542E0
6.151087880E1,-2.316601515E0,6.658874512E0,2.977831602E0,7.653413186E0
6.151324828E1,-2.323783875E0,6.694786072E0,3.078383923E0,7.726356167E0
6.151561776E1,-2.311813354E0,6.730697632E0,3.138236523E0,7.777872464E0
6.151798646E1,-2.268719435E0,6.730697632E0,3.202877045E0,7.791521023E0
6.152035516E1,-2.242384434E0,6.773791313E0,3.217241764E0,7.827079996E0
6.152272463E1,-2.175349712E0,6.778579712E0,3.260335445E0,7.830138983E0
6.152509411E1,-2.153802872E0,6.807309151E0,3.296247005E0,7.864068222E0
6.152746281E1,-2.170561552E0,6.828855515E0,3.339340687E0,7.905428598E0
6.152983151E1,-2.160984993E0,6.857584953E0,3.415951967E0,7.960217043E0
6.153220099E1,-2.160984993E0,6.876737595E0,3.471016169E0,8.000458070E0
6.153457047E1,-2.163379192E0,6.867160797E0,3.516504049E0,8.012734095E0
6.153693911E1,-2.141832352E0,6.903072357E0,3.597903490E0,8.073708151E0
6.153930781E1,-2.149014473E0,6.919831276E0,3.636209011E0,8.107055203E0
6.154167729E1,-2.115497351E0,6.946166515E0,3.720002413E0,8.158613623E0
6.154404677E1,-2.089162350E0,6.998836517E0,3.789431095E0,8.228493176E0
6.154641547E1,-2.110708952E0,7.041930676E0,3.894771814E0,8.319442734E0
6.154878417E1,-2.129861832E0,7.099389076E0,3.988141298E0,8.416822898E0
6.155115365E1,-2.187320232E0,7.149664879E0,4.055176735E0,8.505676694E0
6.155352312E1,-2.242384434E0,7.214305401E0,4.146152020E0,8.617718198E0
6.155589177E1,-2.239990234E0,7.300493240E0,4.253886700E0,8.741299094E0
6.155826047E1,-2.199290752E0,7.336404324E0,4.366409302E0,8.816191831E0
6.156063000E1,-2.141832352E0,7.396256924E0,4.433444023E0,8.885239907E0
6.156299948E1,-2.012551069E0,7.420197964E0,4.481326103E0,8.898987767E0
6.156536812E1,-1.923969269E0,7.477656364E0,4.586666107E0,8.980785513E0
6.156773682E1,-1.859328747E0,7.568632126E0,4.653701305E0,9.077347161E0
6.157010630E1,-1.825811386E0,7.681155205E0,4.766223907E0,9.222289457E0
6.157247578E1,-1.794687986E0,7.800859451E0,4.885928631E0,9.377985484E0
6.157484448E1,-1.794687986E0,7.949294090E0,4.988875389E0,9.555158772E0
6.157721318E1,-1.782717466E0,8.133639336E0,5.113368034E0,9.771422776E0
6.157958266E1,-1.744411945E0,8.327561378E0,5.259407997E0,1.000263086E1
6.158195213E1,-1.698924065E0,8.545424461E0,5.429389000E0,1.026590898E1
6.158432078E1,-1.617524743E0,8.768075943E0,5.565852642E0,1.051067351E1
6.158668948E1,-1.528943062E0,9.000303268E0,5.719075203E0,1.077269451E1
6.158905896E1,-1.478667021E0,9.246894836E0,5.881873608E0,1.105838855E1
6.159142844E1,-1.445149660E0,9.495882034E0,6.011155128E0,1.133111729E1
6.159379713E1,-1.421208620E0,9.718532562E0,6.135648251E0,1.158084144E1
6.159616583E1,-1.380508900E0,9.914849281E0,6.161983013E0,1.175500216E1
6.159853531E1,-1.356567860E0,1.006807137E1,6.169165611E0,1.188549291E1
6.160090479E1,-1.315868258E0,1.020453453E1,6.159589291E0,1.199185451E1
6.160327349E1,-1.244045258E0,1.030987453E1,6.145224571E0,1.206668747E1
6.160564219E1,-1.160251856E0,1.036972809E1,6.123677731E0,1.209863108E1
6.160801167E1,-1.057305694E0,1.045112705E1,6.087766171E0,1.214103986E1
6.161038115E1,-1.004635453E0,1.051337433E1,6.003972530E0,1.214858092E1
6.161274979E1,-9.806944132E-1,1.057801437E1,5.965667248E0,1.218381448E1
6.161511849E1,-9.256302118E-1,1.063068390E1,5.915390968E0,1.220082300E1
6.161748797E1,-9.280242920E-1,1.070729637E1,5.836385727E0,1.222991509E1
6.161985745E1,-9.495711327E-1,1.073841858E1,5.678375244E0,1.218438609E1
6.162222615E1,-9.376006126E-1,1.077672386E1,5.515576839E0,1.214242397E1
6.162459484E1,-8.849304914E-1,1.084615326E1,5.300107479E0,1.210426709E1
6.162696432E1,-7.700138092E-1,1.092276382E1,5.094215393E0,1.207686720E1
6.162933380E1,-7.053730488E-1,1.100655842E1,4.878746033E0,1.206001833E1
6.163170245E1,-6.239737272E-1,1.111189842E1,4.639336586E0,1.205765623E1
6.163407120E1,-5.832740068E-1,1.119090366E1,4.478932381E0,1.206803085E1
6.163644068E1,-6.479146481E-1,1.127948475E1,4.378379822E0,1.211679741E1
6.163881016E1,-7.580432892E-1,1.135370159E1,4.335286140E0,1.217685819E1
6.164117880E1,-9.136596918E-1,1.148777199E1,4.313739300E0,1.230495941E1
6.164354750E1,-1.050123334E0,1.160747719E1,4.383168221E0,1.245184522E1
6.164591698E1,-1.181798816E0,1.167211723E1,4.471749783E0,1.255513900E1
6.164828646E1,-1.299109578E0,1.168648243E1,4.593848705E0,1.262398523E1
6.165065516E1,-1.411632299E0,1.170324135E1,4.771012306E0,1.271696199E1
6.165302385E1,-1.457120180E0,1.165296459E1,4.955357552E0,1.274638582E1
6.165539333E1,-1.500213861E0,1.161465931E1,5.151673794E0,1.279416646E1
6.165776281E1,-1.509790301E0,1.161705303E1,5.419812679E0,1.290774021E1
6.166013146E1,-1.512184381E0,1.154044247E1,5.659222603E0,1.294199808E1
6.166250016E1,-1.555278182E0,1.147819519E1,5.893844128E0,1.299635540E1
6.166486969E1,-1.586401463E0,1.139918995E1,6.142830849E0,1.304578752E1
6.166723917E1,-1.579219103E0,1.128187943E1,6.353511333E0,1.304384309E1
6.166960781E1,-1.591189623E0,1.121484470E1,6.535462856E0,1.307734304E1
6.167197651E1,-1.643859744E0,1.110950375E1,6.750931740E0,1.310337467E1
6.167434599E1,-1.660618544E0,1.100177002E1,6.923306465E0,1.310453242E1
6.167671547E1,-1.663012624E0,1.088206482E1,7.083711147E0,1.309060386E1
6.167908417E1,-1.710894585E0,1.077911854E1,7.224963188E0,1.308879864E1
6.168145286E1,-1.727653265E0,1.063547325E1,7.265662670E0,1.299568894E1
6.168382234E1,-1.785111427E0,1.054689121E1,7.212992668E0,1.290158131E1
6.168619182E1,-1.861722708E0,1.048464394E1,7.112440586E0,1.280549027E1
6.168856047E1,-1.916787148E0,1.042718601E1,6.901759624E0,1.265047695E1
6.169092917E1,-1.983821869E0,1.039127541E1,6.628832817E0,1.248421316E1
6.169329865E1,-2.089162350E0,1.039606285E1,6.312811852E0,1.234075831E1
6.169566812E1,-2.177743673E0,1.041521645E1,6.047066689E0,1.223872202E1
6.169803682E1,-2.201684713E0,1.040803337E1,5.745409966E0,1.209067037E1
6.170040552E1,-2.199290752E0,1.037691021E1,5.477271080E0,1.193807538E1
6.170277500E1,-2.153802872E0,1.035536289E1,5.189979076E0,1.178169301E1
6.170514448E1,-2.165773392E0,1.035296917E1,4.979298592E0,1.169050724E1
6.170751312E1,-2.137043953E0,1.033621025E1,4.751859188E0,1.157516155E1
6.170988187E1,-2.098738432E0,1.030748081E1,4.531602383E0,1.145357079E1
6.171225135E1,-2.062827110E0,1.028593445E1,4.320921421E0,1.134575097E1
6.171462083E1,-2.034097672E0,1.028593445E1,4.105452538E0,1.126022830E1
6.171698948E1,-2.012551069E0,1.029311657E1,3.923500776E0,1.119787787E1
6.171935818E1,-1.967062950E0,1.033142185E1,3.803796053E0,1.118375959E1
6.172172766E1,-1.986216068E0,1.040085125E1,3.693667173E0,1.121454137E1
6.172409713E1,-1.945516348E0,1.045830917E1,3.638602972E0,1.124280642E1
6.172646583E1,-1.950304508E0,1.055646706E1,3.564385891E0,1.131138944E1
6.172883453E1,-1.885663748E0,1.060195541E1,3.595509291E0,1.135274740E1
6.173120401E1,-1.854540586E0,1.064983654E1,3.676908731E0,1.141831848E1
6.173357349E1,-1.794687986E0,1.075996590E1,3.770278454E0,1.154178369E1
6.173594213E1,-1.765958786E0,1.082939529E1,3.899559736E0,1.164478334E1
6.173831083E1,-1.787505865E0,1.094431114E1,4.112634659E0,1.182737872E1
6.174068036E1,-1.746806145E0,1.104725838E1,4.296980381E0,1.198153954E1
6.174304984E1,-1.691741705E0,1.111429214E1,4.466961861E0,1.209724052E1
6.174541849E1,-1.615130663E0,1.118132687E1,4.639336586E0,1.221286868E1
6.174778719E1,-1.516972542E0,1.124596786E1,4.766223907E0,1.230812290E1
6.175015667E1,-1.454725981E0,1.132018471E1,4.936204910E0,1.243498807E1
6.175252615E1,-1.361356139E0,1.142313099E1,5.031968594E0,1.255634979E1
6.175489484E1,-1.267986298E0,1.153326035E1,5.125338554E0,1.268435961E1
6.175726354E1,-1.191375136E0,1.167211723E1,5.213920116E0,1.283910660E1
6.175963302E1,-1.086034775E0,1.182294559E1,5.185191154E0,1.295560579E1
6.176200250E1,-9.376006126E-1,1.194504547E1,4.960145473E0,1.296789302E1
6.176437115E1,-7.508610487E-1,1.207193184E1,4.751859188E0,1.299521052E1
6.176673984E1,-5.952445269E-1,1.218206024E1,4.505267143E0,1.300208982E1
6.176910932E1,-4.755395353E-1,1.226824760E1,4.160516739E0,1.296325332E1
6.177147880E1,-3.558346331E-1,1.234246540E1,3.720002413E0,1.289579344E1
6.177384750E1,-2.600707114E-1,1.231852436E1,3.210059404E0,1.273256300E1
6.177621620E1,-1.403657496E-1,1.221557808E1,2.625899315E0,1.249541506E1
6.177858568E1,-8.769559860E-2,1.205756664E1,2.058497906E0,1.223233492E1
6.178095516E1,-6.854280829E-2,1.185406876E1,1.488702297E0,1.194737958E1
6.178332380E1,-1.379716694E-1,1.164099407E1,9.811535478E-1,1.168308356E1
6.178569250E1,-2.864058316E-1,1.134891415E1,4.568458796E-1,1.136171593E1
6.178806203E1,-4.731455147E-1,1.100655842E1,-4.352079332E-2,1.101680938E1
6.179043151E1,-7.652255297E-1,1.069293118E1,-5.055818558E-1,1.073219270E1
6.179280016E1,-1.119552135E0,1.043197441E1,-8.527261019E-1,1.052647277E1
6.179516885E1,-1.469090700E0,1.012553024E1,-1.171141386E0,1.029835726E1
6.179753833E1,-1.710894585E0,9.828660965E0,-1.434492230E0,1.007906268E1
6.179990781E1,-1.888057709E0,9.584463120E0,-1.645172954E0,9.906224773E0
6.180227651E1,-2.034097672E0,9.330689430E0,-1.757695556E0,9.710242646E0
6.180464521E1,-2.170561552E0,9.088885307E0,-1.858247638E0,9.527447605E0
6.180701469E1,-2.206473112E0,8.950027466E0,-1.894159198E0,9.410597978E0
6.180938417E1,-2.170561552E0,8.794410706E0,-1.879794598E0,9.251303953E0
6.181175281E1,-2.132256031E0,8.638793945E0,-1.898947358E0,9.098421714E0
6.181412151E1,-2.077191830E0,8.480784416E0,-1.860641837E0,8.927509073E0
6.181649099E1,-2.053250790E0,8.353896141E0,-1.779242396E0,8.784595782E0
6.181886047E1,-2.022127628E0,8.183915138E0,-1.709813595E0,8.601681793E0
6.182122917E1,-2.007762671E0,8.052240372E0,-1.587714553E0,8.449291298E0
6.182359786E1,-1.991003990E0,7.949294090E0,-1.470403671E0,8.325710803E0
6.182596734E1,-1.931151628E0,7.834376812E0,-1.379427910E0,8.185940875E0
6.182833682E1,-1.926363468E0,7.748189449E0,-1.204658747E0,8.074436120E0
6.183070547E1,-1.921575308E0,7.700307369E0,-9.820075035E-1,7.996969675E0
6.183307417E1,-1.830599546E0,7.683548927E0,-7.617503405E-1,7.935255661E0
6.183544370E1,-1.713288546E0,7.642848969E0,-5.510697365E-1,7.851889954E0
6.183781318E1,-1.473878741E0,7.587784767E0,-3.308126330E-1,7.736681021E0
6.184018182E1,-1.296715498E0,7.561450005E0,-9.379685670E-2,7.672404780E0
6.184255052E1,-1.102793574E0,7.539903164E0,1.719480902E-1,7.622063994E0
6.184492000E1,-8.681718111E-1,7.537508965E0,3.922051787E-1,7.597472513E0
6.184728948E1,-6.790380478E-1,7.499203682E0,5.741567016E-1,7.551741816E0
6.184965818E1,-4.180811942E-1,7.468080044E0,6.914675832E-1,7.511666849E0
6.185202687E1,-1.882477701E-1,7.424985886E0,7.345613241E-1,7.463607235E0
6.185439635E1,6.313261390E-2,7.393863201E0,7.632905245E-1,7.433425266E0
6.185676583E1,2.809956074E-1,7.381892681E0,7.776550651E-1,7.428057989E0
6.185913448E1,5.204055309E-1,7.422592163E0,7.441377044E-1,7.477930012E0
6.186150318E1,7.669976950E-1,7.436956406E0,6.531619430E-1,7.504880183E0
6.186387271E1,9.704960585E-1,7.513567924E0,6.220387220E-1,7.601479970E0
6.186624219E1,1.075836420E0,7.590178967E0,5.334569812E-1,7.684583079E0
6.186861083E1,1.123718381E0,7.743401527E0,4.137520790E-1,7.835445169E0
6.187097953E1,1.243423343E0,7.894229412E0,3.227763772E-1,7.998071281E0
6.187334901E1,1.346369505E0,8.083363533E0,2.725002170E-1,8.199251991E0
6.187571849E1,1.480439067E0,8.282073975E0,2.389828712E-1,8.416742955E0
6.187808713E1,1.564232469E0,8.528665543E0,2.581356764E-1,8.674767615E0
6.188045583E1,1.640843749E0,8.830322266E0,3.131999373E-1,8.986937950E0
6.188282536E1,1.734213471E0,9.088885307E0,3.515055180E-1,9.259529611E0
6.188519484E1,1.829977512E0,9.364206314E0,3.969933987E-1,9.549595873E0
6.188756349E1,1.882647634E0,9.632345200E0,3.802347183E-1,9.821965923E0
6.188993219E1,1.911376834E0,9.869360924E0,3.610819578E-1,1.005922595E1
6.189230167E1,1.978411555E0,1.010158920E1,3.730523586E-1,1.030026139E1
6.189467115E1,1.976017475E0,1.035536289E1,3.778406382E-1,1.054897859E1
6.189703984E1,1.990382075E0,1.056843758E1,3.898111582E-1,1.076129390E1
6.189940854E1,1.949682474E0,1.078869534E1,4.089638591E-1,1.097107380E1
6.190177802E1,1.923347354E0,1.101613426E1,4.113579988E-1,1.119033934E1
6.190414750E1,1.829977512E0,1.120287418E1,3.969933987E-1,1.135829263E1
6.190651615E1,1.727031231E0,1.136567307E1,4.233285189E-1,1.150392838E1
6.190888484E1,1.535503387E0,1.154044247E1,3.850228786E-1,1.164851173E1
6.191125437E1,1.320034504E0,1.169845200E1,3.730523586E-1,1.177860086E1
6.191362385E1,1.051895380E0,1.180858135E1,3.036234975E-1,1.185922698E1
6.191599250E1,7.717858553E-1,1.193786240E1,2.533474565E-1,1.196546685E1
6.191836120E1,4.294297397E-1,1.200729084E1,1.863126904E-1,1.201641193E1
6.192073068E1,9.186181426E-2,1.205038548E1,1.025192589E-1,1.205117168E1
6.192310016E1,-2.337356508E-1,1.206474972E1,1.154349744E-2,1.206701916E1
6.192546885E1,-5.353920460E-1,1.205277920E1,-1.392847300E-1,1.206546855E1
6.192783755E1,-8.059252501E-1,1.205277920E1,-2.972952724E-1,1.208335162E1
6.193020703E1,-1.023788333E0,1.205756664E1,-5.414932966E-1,1.211306199E1
6.193257651E1,-1.224892497E0,1.196898556E1,-7.545681000E-1,1.205513791E1
6.193494516E1,-1.366144419E0,1.182055187E1,-9.101845026E-1,1.193399485E1
6.193731385E1,-1.552883983E0,1.167211723E1,-1.142412186E0,1.183025253E1
6.193968333E1,-1.603160143E0,1.149734783E1,-1.350698829E0,1.168689509E1
6.194205281E1,-1.612736583E0,1.132736683E1,-1.566167712E0,1.154829164E1
6.194442151E1,-1.560066462E0,1.108556271E1,-1.760089636E0,1.133231765E1
6.194679021E1,-1.464302421E0,1.086769962E1,-1.927676558E0,1.113404749E1
6.194915969E1,-1.301503658E0,1.059956074E1,-2.066534281E0,1.087727740E1
6.195152836E1,-1.133916736E0,1.029311657E1,-2.147933722E0,1.057580423E1
6.195389706E1,-9.136596918E-1,9.967518806E0,-2.236515284E0,1.025613016E1
6.195626576E1,-6.598851681E-1,9.598828316E0,-2.293973446E0,9.891171197E0
6.195863524E1,-4.037166536E-1,9.244501114E0,-2.401708126E0,9.559915790E0
6.196100472E1,-1.786713600E-1,8.957208633E0,-2.547748089E0,9.314211200E0
6.196337336E1,4.637393355E-2,8.703434944E0,-2.727305651E0,9.120862157E0
6.196574206E1,2.426900268E-1,8.444871902E0,-2.887710094E0,8.928248960E0
6.196811154E1,3.576067686E-1,8.234191895E0,-3.074449778E0,8.796706213E0
6.197048102E1,4.342179298E-1,8.025904655E0,-3.270766020E0,8.677649515E0
6.197284972E1,4.725235105E-1,7.908594131E0,-3.498205185E0,8.660633875E0
6.197521841E1,4.318238497E-1,7.791283607E0,-3.682550907E0,8.628542940E0
6.197758789E1,3.193011880E-1,7.743401527E0,-3.917172432E0,8.683689327E0
6.197995737E1,1.062263995E-1,7.690731049E0,-4.144611835E0,8.737072472E0
6.198232602E1,-6.854280829E-2,7.609332085E0,-4.384021759E0,8.782156892E0
6.198469472E1,-2.289474308E-1,7.647637367E0,-4.568367481E0,8.911159053E0
6.198706425E1,-4.492044747E-1,7.681155205E0,-4.671313286E0,9.001283117E0
6.198943373E1,-6.431264877E-1,7.736218929E0,-4.788624287E0,9.121053533E0
6.199180237E1,-7.819843292E-1,7.784101009E0,-4.874811649E0,9.217782631E0
6.199417107E1,-8.969010115E-1,7.781706810E0,-4.860447407E0,9.218640968E0
6.199654055E1,-9.926649332E-1,7.731431007E0,-4.831718445E0,9.170927555E0
6.199891003E1,-1.100399375E0,7.709884167E0,-4.723983765E0,9.108743890E0
6.200127873E1,-1.167434216E0,7.743401527E0,-4.611460686E0,9.087834699E0
6.200364742E1,-1.196163297E0,7.709884167E0,-4.467815399E0,8.990800573E0
6.200601690E1,-1.131522655E0,7.695519447E0,-4.290651798E0,8.883189514E0
6.200838638E1,-1.050123334E0,7.736218929E0,-4.041665554E0,8.791296991E0
6.201075503E1,-9.184478521E-1,7.769736290E0,-3.720856667E0,8.663551397E0
6.201312373E1,-7.795901299E-1,7.779313087E0,-3.409623623E0,8.529420035E0
6.201549326E1,-6.359442472E-1,7.781706810E0,-3.115149498E0,8.406160976E0
6.201786274E1,-5.401802063E-1,7.774524689E0,-2.815887213E0,8.286389418E0
6.202023138E1,-4.563868344E-1,7.800859451E0,-2.526201248E0,8.212392457E0
6.202260008E1,-4.085048139E-1,7.839165688E0,-2.260456324E0,8.168785568E0
6.202496956E1,-3.007703722E-1,7.827195168E0,-2.073716402E0,8.102823380E0
6.202733904E1,-1.978241503E-1,7.750583649E0,-1.836700797E0,7.967694215E0
6.202970768E1,-1.762772501E-1,7.767342567E0,-1.578138232E0,7.928001293E0
6.203207643E1,-1.714890301E-1,7.781706810E0,-1.362669349E0,7.901976785E0
6.203444591E1,-1.978241503E-1,7.805647850E0,-1.154382586E0,7.893026790E0
6.203681539E1,-2.600707114E-1,7.863106728E0,-9.269431829E-1,7.921824780E0
6.203918404E1,-3.318937123E-1,7.934929371E0,-7.378094196E-1,7.976065465E0
6.204155274E1,-3.869579136E-1,8.023510933E0,-5.702224970E-1,8.053050218E0
6.204392222E1,-4.085048139E-1,8.124062538E0,-4.217883945E-1,8.145254677E0
6.204629169E1,-4.396281540E-1,8.229403496E0,-2.996893525E-1,8.246585264E0
6.204866039E1,-4.875100553E-1,8.329955101E0,-1.991371959E-1,8.346584551E0
6.205102909E1,-5.234215260E-1,8.447265625E0,-9.619095922E-2,8.464013193E0
6.205339857E1,-5.329979658E-1,8.564577103E0,-4.270076752E-4,8.581146075E0
6.205576805E1,-4.803278148E-1,8.626824379E0,6.900186837E-2,8.640461500E0
6.205813669E1,-4.013225138E-1,8.686676025E0,1.575835198E-1,8.697369297E0
