"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.569680358E1,-1.331834793E-1,6.297365665E0,8.656633377E0,1.070569258E1
6.569917311E1,-9.727200866E-2,6.311730385E0,8.680574417E0,1.073311579E1
6.570154264E1,-8.290740848E-2,6.359612465E0,8.702121735E0,1.077861155E1
6.570391139E1,-7.572510839E-2,6.366794586E0,8.716486931E0,1.079439447E1
6.570628014E1,-7.093691826E-2,6.388341427E0,8.714091301E0,1.080515273E1
6.570864967E1,-4.460182786E-2,6.352429867E0,8.706910133E0,1.077801645E1
6.571101920E1,-6.136050820E-2,6.347641945E0,8.745215416E0,1.080625356E1
6.571338795E1,-7.572510839E-2,6.345247269E0,8.793097496E0,1.084372910E1
6.571575675E1,-1.427598894E-1,6.364400387E0,8.893650055E0,1.093722926E1
6.571812629E1,-1.619126499E-1,6.354824066E0,9.008566856E0,1.102561932E1
6.572049582E1,-2.361296713E-1,6.364400387E0,9.135454178E0,1.113633120E1
6.572286457E1,-2.935880721E-1,6.366794586E0,9.250370979E0,1.123350482E1
6.572523332E1,-3.366818726E-1,6.376370907E0,9.396410942E0,1.136063375E1
6.572760285E1,-3.701992333E-1,6.388341427E0,9.518509865E0,1.146952413E1
6.572997238E1,-4.468103945E-1,6.381158829E0,9.633425713E0,1.156381073E1
6.573234113E1,-4.970864952E-1,6.388341427E0,9.789042473E0,1.169971597E1
6.573470988E1,-5.258157253E-1,6.323700905E0,9.937477112E0,1.179063725E1
6.573707941E1,-5.689094067E-1,6.292577267E0,1.010266972E1,1.191570904E1
6.573944894E1,-5.784858465E-1,6.273424625E0,1.023673916E1,1.202003873E1
6.574181769E1,-5.665153265E-1,6.206389904E0,1.035883808E1,1.208907530E1
6.574418649E1,-5.736976862E-1,6.172872543E0,1.044502544E1,1.214627684E1
6.574655602E1,-5.449684858E-1,6.091473103E0,1.053839588E1,1.218445005E1
6.574892556E1,-5.306038857E-1,6.045985699E0,1.060542965E1,1.221927255E1
6.575129431E1,-5.066628456E-1,6.014862061E0,1.064852333E1,1.224035628E1
6.575366306E1,-4.994805753E-1,5.981344700E0,1.072752857E1,1.229251132E1
6.575603259E1,-5.306038857E-1,5.969374180E0,1.079935169E1,1.235074757E1
6.575840212E1,-5.377861261E-1,5.957403660E0,1.084005165E1,1.238089626E1
6.576077087E1,-5.665153265E-1,5.974162579E0,1.088314533E1,1.242796888E1
6.576313962E1,-5.856680870E-1,5.957403660E0,1.090469265E1,1.243969402E1
6.576550915E1,-6.359442472E-1,5.978950500E0,1.093820953E1,1.248185491E1
6.576787868E1,-6.646733284E-1,5.995709419E0,1.094778633E1,1.249977390E1
6.577024743E1,-6.957967281E-1,5.998103619E0,1.092384529E1,1.248165758E1
6.577261623E1,-7.508610487E-1,6.007679939E0,1.090708637E1,1.247479634E1
6.577498577E1,-7.532550097E-1,6.017255783E0,1.088075161E1,1.245654510E1
6.577735530E1,-7.748018503E-1,6.055561543E0,1.083526325E1,1.243676297E1
6.577972405E1,-7.963489294E-1,6.072320461E0,1.077780533E1,1.239630328E1
6.578209280E1,-8.107134104E-1,6.093867302E0,1.068204212E1,1.232471090E1
6.578446233E1,-8.226839304E-1,6.096261501E0,1.056473064E1,1.222516858E1
6.578683186E1,-8.705658913E-1,6.113019943E0,1.045699596E1,1.214395580E1
6.578920061E1,-9.423888922E-1,6.163296223E0,1.036362553E1,1.209458768E1
6.579156936E1,-9.806944132E-1,6.213572502E0,1.032053280E1,1.208650661E1
6.579393889E1,-1.019000053E0,6.266242504E0,1.031574440E1,1.211275108E1
6.579630842E1,-1.064487934E0,6.335671425E0,1.028462029E1,1.212630535E1
6.579867717E1,-1.093217134E0,6.381158829E0,1.026546764E1,1.213647962E1
6.580104597E1,-1.136310935E0,6.417070389E0,1.019125080E1,1.209675939E1
6.580341550E1,-1.157857776E0,6.443405628E0,1.011463928E1,1.204840398E1
6.580578504E1,-1.165040016E0,6.491287708E0,1.004042244E1,1.201266903E1
6.580815373E1,-1.184192896E0,6.508046627E0,1.005239391E1,1.203360325E1
6.581052254E1,-1.177010536E0,6.531987667E0,1.001887608E1,1.201790724E1
6.581289207E1,-1.174616456E0,6.543958187E0,1.004281712E1,1.204413916E1
6.581526160E1,-1.169828296E0,6.539169312E0,1.004521084E1,1.204306831E1
6.581763035E1,-1.196163297E0,6.546351910E0,1.003563499E1,1.204157380E1
6.581999910E1,-1.229680777E0,6.517622948E0,1.004281712E1,1.203535206E1
6.582236863E1,-1.258409858E0,6.500864029E0,1.004521084E1,1.203125468E1
6.582473816E1,-1.265592098E0,6.445799828E0,1.006196976E1,1.201637608E1
6.582710691E1,-1.337415099E0,6.433829308E0,1.005957603E1,1.201573588E1
6.582947571E1,-1.351779819E0,6.385947704E0,1.008830452E1,1.201588635E1
6.583184524E1,-1.409238100E0,6.345247269E0,1.012421703E1,1.203112154E1
6.583421478E1,-1.442755580E0,6.283000946E0,1.012182236E1,1.200037218E1
6.583658347E1,-1.469090700E0,6.225543022E0,1.016970348E1,1.201409515E1
6.583895228E1,-1.488243461E0,6.170478344E0,1.021998024E1,1.203069689E1
6.584132181E1,-1.509790301E0,6.077108383E0,1.027983284E1,1.203684661E1
6.584369134E1,-1.505002022E0,6.010074139E0,1.031574440E1,1.203331229E1
6.584606009E1,-1.445149660E0,5.892763138E0,1.036841488E1,1.201320698E1
6.584842884E1,-1.385297179E0,5.746723175E0,1.040672016E1,1.196844602E1
6.585079837E1,-1.279956818E0,5.617441654E0,1.041869068E1,1.190558926E1
6.585316790E1,-1.167434216E0,5.483372211E0,1.050727177E1,1.190936747E1
6.585553665E1,-1.074064255E0,5.351696491E0,1.061979485E1,1.194044856E1
6.585790545E1,-9.495711327E-1,5.203262329E0,1.071555901E1,1.194984640E1
6.586027498E1,-8.538073301E-1,5.088346004E0,1.086159897E1,1.202474882E1
6.586264452E1,-7.604373693E-1,4.942306042E0,1.095975685E1,1.204661464E1
6.586501321E1,-6.718556881E-1,4.846541882E0,1.107946205E1,1.211176443E1
6.586738202E1,-6.072150469E-1,4.753171921E0,1.120156097E1,1.218344457E1
6.586975155E1,-5.545449257E-1,4.635860920E0,1.132605362E1,1.225064150E1
6.587212108E1,-4.779336751E-1,4.508974075E0,1.145772934E1,1.232228994E1
6.587448983E1,-4.204753339E-1,4.401239395E0,1.157025146E1,1.238621922E1
6.587685858E1,-3.414700925E-1,4.248016834E0,1.170192814E1,1.245380950E1
6.587922811E1,-2.840116918E-1,4.094794750E0,1.190063763E1,1.258861321E1
6.588159764E1,-2.217651308E-1,3.912843227E0,1.210413551E1,1.272279916E1
6.588396639E1,-1.547303498E-1,3.762015343E0,1.229566383E1,1.285923987E1
6.588633519E1,-8.051326871E-2,3.592034340E0,1.245128059E1,1.295930482E1
6.588870472E1,-8.690357208E-3,3.436417818E0,1.254704475E1,1.300912660E1
6.589107425E1,3.440344334E-2,3.287983418E0,1.249916267E1,1.292443755E1
6.589344295E1,4.397985339E-2,3.173066854E0,1.241776276E1,1.281682954E1
6.589581175E1,5.834442377E-2,3.060544252E0,1.227172279E1,1.264774745E1
6.589818128E1,6.792081892E-2,2.952809811E0,1.210652924E1,1.246161102E1
6.590055082E1,5.355623364E-2,2.857045650E0,1.191979027E1,1.225752741E1
6.590291957E1,2.003884315E-2,2.816346169E0,1.175459766E1,1.208729802E1
6.590528832E1,-4.220771790E-2,2.742129087E0,1.156546402E1,1.188616891E1
6.590765785E1,-1.331834793E-1,2.703823566E0,1.136914730E1,1.168699748E1
6.591002738E1,-2.026123703E-1,2.617635965E0,1.114649677E1,1.145152654E1
6.591239613E1,-2.935880721E-1,2.560177565E0,1.086399269E1,1.116543955E1
6.591476493E1,-3.630169332E-1,2.497931004E0,1.056951904E1,1.086674622E1
6.591713446E1,-4.803278148E-1,2.452443361E0,1.029898548E1,1.059784389E1
6.591950399E1,-5.856680870E-1,2.423713923E0,1.001169395E1,1.031752936E1
6.592187269E1,-7.269200087E-1,2.416531801E0,9.777071953E0,1.009748358E1
6.592424149E1,-8.609895706E-1,2.387802601E0,9.571179390E0,9.902039144E0
6.592661102E1,-9.783004522E-1,2.361467600E0,9.386834145E0,9.728630749E0
6.592898056E1,-1.066882014E0,2.387802601E0,9.221640587E0,9.585326995E0
6.593134931E1,-1.145887256E0,2.371043682E0,9.022931099E0,9.399371860E0
6.593371806E1,-1.229680777E0,2.404561281E0,8.872102737E0,9.274062581E0
6.593608759E1,-1.325444698E0,2.450048923E0,8.687756538E0,9.123412577E0
6.593845712E1,-1.397267699E0,2.517083645E0,8.539322853E0,9.011553800E0
6.594082587E1,-1.473878741E0,2.557783604E0,8.393282890E0,8.897290216E0
6.594319467E1,-1.555278182E0,2.634394646E0,8.285549164E0,8.832284547E0
6.594556420E1,-1.641465664E0,2.727764606E0,8.204148293E0,8.800179457E0
6.594793373E1,-1.710894585E0,2.811558008E0,8.077261925E0,8.722051302E0
6.595030243E1,-1.789899826E0,2.895351410E0,7.936010838E0,8.635222591E0
6.595267123E1,-1.821022987E0,3.003085852E0,7.780394077E0,8.536344730E0
6.595504076E1,-1.861722708E0,3.079696894E0,7.672659874E0,8.474683117E0
6.595741030E1,-1.873693228E0,3.141943455E0,7.603230476E0,8.437514365E0
6.595977905E1,-1.902422428E0,3.225737095E0,7.536196232E0,8.415393309E0
6.596214780E1,-1.892846107E0,3.297559977E0,7.454796791E0,8.368438527E0
6.596451733E1,-1.849752188E0,3.352624178E0,7.399732113E0,8.331728955E0
6.596688686E1,-1.830599546E0,3.412476778E0,7.330303669E0,8.290322330E0
6.596925561E1,-1.792294025E0,3.457964420E0,7.294392109E0,8.269098623E0
6.597162436E1,-1.737229586E0,3.539364100E0,7.296786308E0,8.293862507E0
6.597399389E1,-1.660618544E0,3.592034340E0,7.232145786E0,8.244046174E0
6.597636342E1,-1.588795543E0,3.673433542E0,7.236933708E0,8.269921086E0
6.597873217E1,-1.488243461E0,3.735680103E0,7.256086826E0,8.295840552E0
6.598110097E1,-1.406844020E0,3.788350344E0,7.296786308E0,8.341096981E0
6.598347050E1,-1.279956818E0,3.852991104E0,7.332697868E0,8.381663793E0
6.598584004E1,-1.153069496E0,3.884114265E0,7.394944191E0,8.432147560E0
6.598820878E1,-9.806944132E-1,3.912843227E0,7.450008869E0,8.471997156E0
6.599057754E1,-8.298662901E-1,3.898478746E0,7.560137272E0,8.546489932E0
6.599294707E1,-6.431264877E-1,3.876931906E0,7.619989872E0,8.573707385E0
6.599531660E1,-4.779336751E-1,3.838626146E0,7.698994637E0,8.616147033E0
6.599768535E1,-3.031645119E-1,3.762015343E0,7.756453037E0,8.625962664E0
6.600005410E1,-1.475480795E-1,3.714133263E0,7.830669880E0,8.668099394E0
6.600242363E1,-3.263130784E-2,3.687798023E0,7.940798283E0,8.755409552E0
6.600479316E1,9.425592422E-2,3.635128021E0,8.019804001E0,8.805696799E0
6.600716191E1,1.972021610E-1,3.575275421E0,8.067686081E0,8.826609866E0
6.600953071E1,3.145129979E-1,3.560910702E0,8.101202965E0,8.854857025E0
6.601190024E1,3.911241591E-1,3.510634661E0,8.113173485E0,8.848791885E0
6.601426978E1,4.557648301E-1,3.486693859E0,8.117961884E0,8.846810769E0
6.601663852E1,5.132231712E-1,3.448388338E0,8.216119766E0,8.925211716E0
6.601900728E1,4.868881106E-1,3.431629419E0,8.307095528E0,9.001165292E0
6.602137681E1,4.844940305E-1,3.393323898E0,8.378918648E0,9.052936499E0
6.602374634E1,4.773117304E-1,3.364594698E0,8.472288132E0,9.128416629E0
6.602611509E1,4.557648301E-1,3.347836018E0,8.512988091E0,9.158967945E0
6.602848384E1,4.150651395E-1,3.326289177E0,8.548899651E0,9.182601156E0
6.603085337E1,3.600008786E-1,3.314318657E0,8.606357574E0,9.229501584E0
6.603322290E1,3.049366176E-1,3.287983418E0,8.670998573E0,9.278471725E0
6.603559165E1,2.450841367E-1,3.271224976E0,8.699728012E0,9.297647367E0
6.603796045E1,1.421378851E-1,3.278407335E0,8.757185936E0,9.351816046E0
6.604032998E1,6.073853374E-2,3.314318657E0,8.819432259E0,9.421824807E0
6.604269952E1,-1.347854733E-2,3.328683138E0,8.869709015E0,9.473755914E0
6.604506821E1,-1.379716694E-1,3.364594698E0,8.915196419E0,9.529966466E0
6.604743702E1,-2.552824914E-1,3.395718098E0,8.931954384E0,9.559073159E0
6.604980655E1,-3.773815930E-1,3.400506258E0,8.927166939E0,9.560343573E0
6.605217608E1,-5.162392855E-1,3.426841259E0,8.879284859E0,9.531602364E0
6.605454483E1,-6.431264877E-1,3.448388338E0,8.848161697E0,9.518138433E0
6.605691358E1,-7.891665697E-1,3.462752819E0,8.790703773E0,9.481029153E0
6.605928311E1,-9.136596918E-1,3.453176498E0,8.785914421E0,9.484276155E0
6.606165264E1,-9.783004522E-1,3.467540979E0,8.740427971E0,9.453887736E0
6.606402139E1,-1.066882014E0,3.474723339E0,8.663815498E0,9.395405180E0
6.606639014E1,-1.148281455E0,3.510634661E0,8.608751297E0,9.367694749E0
6.606875967E1,-1.232074738E0,3.496270180E0,8.508199692E0,9.280699075E0
6.607112920E1,-1.256015778E0,3.503452539E0,8.441164970E0,9.225238283E0
6.607349795E1,-1.267986298E0,3.469934940E0,8.383707047E0,9.161592743E0
6.607586675E1,-1.296715498E0,3.515423059E0,8.326248169E0,9.130502666E0
6.607823628E1,-1.289533138E0,3.510634661E0,8.254425049E0,9.062173267E0
6.608060582E1,-1.272774577E0,3.558516741E0,8.184996605E0,9.015384958E0
6.608297457E1,-1.251227617E0,3.577669621E0,8.105991364E0,8.948317521E0
6.608534332E1,-1.198557377E0,3.584851742E0,8.038956642E0,8.883272240E0
6.608771285E1,-1.157857776E0,3.592034340E0,7.998257160E0,8.843950640E0
6.609008238E1,-1.098005295E0,3.618369341E0,7.931222439E0,8.786495416E0
6.609245113E1,-1.052517414E0,3.639915943E0,7.835458279E0,8.703515808E0
6.609481988E1,-9.998472929E-1,3.668645144E0,7.787576199E0,8.666313798E0
6.609718941E1,-9.423888922E-1,3.709345102E0,7.732511997E0,8.627808511E0
6.609955894E1,-8.729600906E-1,3.740468264E0,7.658295155E0,8.567534466E0
6.610192769E1,-8.011370897E-1,3.781167984E0,7.576895714E0,8.505786302E0
6.610429649E1,-7.197377682E-1,3.821867466E0,7.517043114E0,8.463488084E0
6.610666603E1,-6.550970078E-1,3.874537706E0,7.435643673E0,8.410112446E0
6.610903556E1,-5.904563665E-1,3.898478746E0,7.344668388E0,8.336121940E0
6.611140425E1,-5.545449257E-1,3.951148987E0,7.282421589E0,8.303780018E0
6.611377306E1,-4.970864952E-1,3.982272148E0,7.184263706E0,8.229169548E0
6.611614259E1,-4.420221746E-1,4.027760029E0,7.105257988E0,8.179420855E0
6.611851212E1,-3.965342939E-1,4.082824707E0,7.014282703E0,8.125691286E0
6.612088087E1,-3.725933135E-1,4.128312111E0,6.944853783E0,8.087816808E0
6.612324962E1,-3.534405529E-1,4.192953110E0,6.865848064E0,8.052679408E0
6.612561915E1,-3.654110730E-1,4.236046314E0,6.815572262E0,8.033034227E0
6.612798868E1,-3.749874532E-1,4.276746273E0,6.765295982E0,8.012515460E0
6.613035743E1,-3.534405529E-1,4.300687313E0,6.767690182E0,8.026360445E0
6.613272623E1,-3.749874532E-1,4.327022552E0,6.683896542E0,7.971086045E0
6.613509576E1,-3.893520534E-1,4.362934113E0,6.650379658E0,7.963312042E0
6.613746530E1,-4.204753339E-1,4.398845673E0,6.633620739E0,7.970669161E0
6.613983399E1,-4.372340143E-1,4.413209915E0,6.626438618E0,7.973536486E0
6.614220280E1,-4.803278148E-1,4.458697796E0,6.609679699E0,7.987400489E0
6.614457233E1,-5.641212463E-1,4.494609356E0,6.638409138E0,8.036679782E0
6.614694186E1,-5.928504467E-1,4.513761997E0,6.695867062E0,8.096922547E0
6.614931061E1,-6.431264877E-1,4.547279358E0,6.748537540E0,8.162972508E0
6.615167936E1,-7.197377682E-1,4.571220398E0,6.834725380E0,8.253941446E0
6.615404889E1,-7.628314495E-1,4.607131958E0,6.882606983E0,8.317322621E0
6.615641842E1,-8.131074905E-1,4.621496677E0,6.949641705E0,8.385516988E0
6.615878717E1,-8.370485306E-1,4.643043518E0,6.980765343E0,8.425531919E0
6.616115597E1,-9.112654924E-1,4.659801960E0,7.009494305E0,8.466237034E0
6.616352550E1,-9.352065325E-1,4.669378281E0,7.059770107E0,8.515753563E0
6.616589498E1,-9.783004522E-1,4.681348801E0,7.124411106E0,8.580753579E0
6.616826373E1,-9.902708530E-1,4.690925598E0,7.189051628E0,8.641057958E0
6.617063254E1,-9.639357328E-1,4.671772480E0,7.258480549E0,8.685630091E0
6.617300207E1,-9.806944132E-1,4.683743000E0,7.306362629E0,8.733965015E0
6.617537160E1,-9.495711327E-1,4.666984558E0,7.361426830E0,8.767726911E0
6.617774030E1,-9.567533731E-1,4.693319321E0,7.392549992E0,8.808655893E0
6.618010910E1,-9.495711327E-1,4.657408237E0,7.433249474E0,8.823056985E0
6.618247863E1,-9.280242920E-1,4.669378281E0,7.505072594E0,8.887656454E0
6.618484816E1,-9.304183722E-1,4.683743000E0,7.557742596E0,8.939944070E0
6.618721691E1,-8.992952108E-1,4.688531399E0,7.603230476E0,8.977759867E0
6.618958566E1,-8.873246908E-1,4.669378281E0,7.643930912E0,9.001117621E0
6.619195519E1,-9.184478521E-1,4.669378281E0,7.665477276E0,9.022537440E0
6.619432472E1,-9.160537720E-1,4.686137676E0,7.708570957E0,9.067585513E0
6.619669347E1,-9.064774513E-1,4.676560879E0,7.751664639E0,9.098364012E0
6.619906228E1,-8.849304914E-1,4.690925598E0,7.785181999E0,9.132192711E0
6.620143181E1,-9.136596918E-1,4.714866638E0,7.816305637E0,9.173841903E0
6.620380134E1,-9.423888922E-1,4.726837158E0,7.833064556E0,9.197172755E0
6.620617004E1,-9.112654924E-1,4.748383999E0,7.866581440E0,9.233669853E0
6.620853884E1,-9.256302118E-1,4.774719238E0,7.885735035E0,9.264963688E0
6.621090837E1,-9.136596918E-1,4.805841923E0,7.916857243E0,9.306316093E0
6.621327790E1,-8.921127319E-1,4.832177639E0,7.933616161E0,9.332098974E0
6.621564665E1,-8.681718111E-1,4.870482922E0,7.998257160E0,9.404650115E0
6.621801540E1,-8.466248512E-1,4.889635563E0,8.012620926E0,9.424829106E0
6.622038493E1,-8.202897310E-1,4.911182404E0,8.022197723E0,9.441834788E0
6.622275446E1,-7.604373693E-1,4.923152924E0,8.065291405E0,9.479695414E0
6.622512321E1,-7.173435688E-1,4.932729721E0,8.070079803E0,9.485388360E0
6.622749202E1,-6.646733284E-1,4.963852406E0,8.077261925E0,9.503882446E0
6.622986155E1,-6.263678074E-1,4.980611324E0,8.098808289E0,9.528353556E0
6.623223102E1,-5.928504467E-1,4.994976044E0,8.091627121E0,9.527627553E0
6.623459978E1,-5.353920460E-1,5.042858124E0,8.117961884E0,9.571748421E0
6.623696858E1,-5.066628456E-1,5.047646046E0,8.146690369E0,9.597082984E0
6.623933811E1,-4.707513750E-1,5.066799164E0,8.146690369E0,9.605343543E0
6.624170764E1,-4.396281540E-1,5.100316525E0,8.146690369E0,9.621593710E0
6.624407634E1,-3.749874532E-1,5.102710724E0,8.141902924E0,9.616072771E0
6.624644514E1,-3.869579136E-1,5.124257565E0,8.134719849E0,9.621923874E0
6.624881467E1,-3.534405529E-1,5.148198605E0,8.139508247E0,9.637451095E0
6.625118420E1,-3.390759528E-1,5.136228085E0,8.173026085E0,9.658890559E0
6.625355295E1,-3.175290525E-1,5.160169125E0,8.201754570E0,9.695202325E0
6.625592170E1,-3.079526722E-1,5.212839127E0,8.237667084E0,9.753342278E0
6.625829123E1,-3.223172724E-1,5.234385967E0,8.228089333E0,9.757260832E0
6.626066076E1,-3.558346331E-1,5.284661770E0,8.240060806E0,9.795553604E0
6.626302952E1,-3.558346331E-1,5.310997009E0,8.232878685E0,9.803754330E0
6.626539832E1,-3.941402733E-1,5.351696491E0,8.256819725E0,9.847389190E0
6.626776785E1,-4.300517142E-1,5.382820129E0,8.275971413E0,9.881872284E0
6.627013733E1,-4.659632146E-1,5.404366970E0,8.283154488E0,9.901260138E0
6.627250608E1,-4.539926946E-1,5.421125412E0,8.295125008E0,9.919869404E0
6.627487488E1,-4.827218950E-1,5.411549091E0,8.297518730E0,9.917998844E0
6.627724441E1,-5.018746853E-1,5.418731689E0,8.271183968E0,9.900859334E0
6.627961394E1,-4.994805753E-1,5.428308010E0,8.252030373E0,9.889995651E0
6.628198269E1,-5.210274458E-1,5.437884331E0,8.225695610E0,9.874417647E0
6.628435144E1,-5.018746853E-1,5.373243332E0,8.254425049E0,9.862005627E0
6.628672097E1,-5.210274458E-1,5.375637531E0,8.244848251E0,9.856290943E0
6.628909050E1,-5.114510059E-1,5.401972771E0,8.201754570E0,9.834209169E0
6.629145925E1,-5.186333656E-1,5.425913811E0,8.180208206E0,9.829818287E0
6.629382800E1,-5.258157253E-1,5.399578571E0,8.158660889E0,9.797738434E0
6.629619754E1,-5.425744057E-1,5.435490131E0,8.129932404E0,9.794628162E0
6.629856707E1,-5.329979658E-1,5.466613293E0,8.110778809E0,9.795543916E0
6.630093582E1,-5.258157253E-1,5.488160610E0,8.127537727E0,9.821061988E0
6.630330462E1,-5.090570450E-1,5.492948532E0,8.103597641E0,9.803056532E0
6.630567415E1,-5.306038857E-1,5.495342731E0,8.029379845E0,9.744294377E0
6.630804368E1,-5.665153265E-1,5.449854851E0,7.938404560E0,9.645730893E0
6.631041238E1,-5.976386070E-1,5.430702209E0,7.852217197E0,9.565929819E0
6.631278118E1,-6.024267673E-1,5.401972771E0,7.789970875E0,9.498835405E0
6.631515071E1,-6.096091270E-1,5.368455410E0,7.789970875E0,9.480273361E0
6.631752024E1,-6.503088474E-1,5.390002728E0,7.799546719E0,9.503050037E0
6.631988899E1,-6.694616079E-1,5.401972771E0,7.857005596E0,9.558348476E0
6.632225774E1,-6.646733284E-1,5.433095932E0,7.883340359E0,9.597258840E0
6.632462728E1,-6.574910879E-1,5.464219570E0,7.890522480E0,9.620308470E0
6.632699681E1,-6.622793674E-1,5.454642773E0,7.849823475E0,9.581830218E0
6.632936556E1,-6.838262081E-1,5.442672729E0,7.792364597E0,9.529493730E0
6.633173431E1,-6.886143684E-1,5.428308010E0,7.778000355E0,9.509889964E0
6.633410384E1,-7.125554085E-1,5.452249050E0,7.766029835E0,9.515564844E0
6.633647337E1,-7.436786890E-1,5.447460651E0,7.828276157E0,9.566075117E0
6.633884212E1,-7.436786890E-1,5.452249050E0,7.868976116E0,9.602128036E0
6.634121092E1,-7.364964485E-1,5.445066452E0,7.880946636E0,9.607314691E0
6.634358045E1,-7.197377682E-1,5.445066452E0,7.840246677E0,9.572681917E0
6.634594998E1,-7.005848885E-1,5.440278530E0,7.823487759E0,9.554810850E0
6.634831868E1,-6.838262081E-1,5.442672729E0,7.811517239E0,9.545161407E0
6.635068748E1,-6.910085678E-1,5.447460651E0,7.785181999E0,9.526876673E0
6.635305702E1,-6.527029276E-1,5.452249050E0,7.778000355E0,9.521046704E0
6.635542655E1,-6.215796471E-1,5.428308010E0,7.763635159E0,9.493519894E0
6.635779530E1,-5.665153265E-1,5.425913811E0,7.706177235E0,9.441750255E0
6.636016405E1,-5.258157253E-1,5.397184372E0,7.622383595E0,9.354507629E0
6.636253358E1,-4.946923554E-1,5.380425930E0,7.562530994E0,9.294384259E0
6.636490311E1,-4.707513750E-1,5.380425930E0,7.536196232E0,9.271722801E0
6.636727186E1,-4.276576340E-1,5.366061687E0,7.512255192E0,9.241833538E0
6.636964061E1,-4.372340143E-1,5.385213852E0,7.488314152E0,9.233988881E0
6.637201014E1,-3.869579136E-1,5.399578571E0,7.473949909E0,9.228494591E0
6.637437967E1,-3.869579136E-1,5.404366970E0,7.505072594E0,9.256513027E0
6.637674842E1,-3.725933135E-1,5.425913811E0,7.548166752E0,9.303450315E0
6.637911722E1,-3.773815930E-1,5.425913811E0,7.636748314E0,9.375653703E0
6.638148675E1,-3.630169332E-1,5.433095932E0,7.746876717E0,9.469129398E0
6.638385629E1,-3.773815930E-1,5.440278530E0,7.878551960E0,9.581786281E0
6.638622498E1,-3.510464132E-1,5.437884331E0,8.017409325E0,9.693950271E0
6.638859378E1,-3.318937123E-1,5.433095932E0,8.189785004E0,9.833680046E0
6.639096332E1,-3.438641131E-1,5.390002728E0,8.398070335E0,9.984886443E0
